ref	query	key	label	auc	optimal threshold
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Astrocyte	0.9377777777777778	0.24
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Endothelial	1.0	0.13
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	L2/3-6 IT	0.9860416666666667	0.18
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	L5 ET	1.0	0.79
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	LAMP5	1.0	0.22
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Microglia	1.0	0.66
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	OPC	1.0	0.47
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Oligodendrocyte	1.0	0.35
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	PVALB	0.6515151515151515	0.03
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	SST	0.7708333333333334	0.06
Dissection:_Dorsolateral_prefrontal_cortex_DFC	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	VIP	0.8924731182795699	0.06
