query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	L5 ET	0.6666666666666666	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	SST	0.6666666666666666	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	VIP	0.7142857142857143	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	L6 CT	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Chandelier	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	SNCG	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Oligodendrocyte	1.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	LAMP5	0.8	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	PVALB	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	VLMC	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	L6b	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	L2/3-6 IT	0.918918918918919	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Endothelial	0.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	OPC	1.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Microglia	1.0	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Astrocyte	0.9473684210526315	0.4821191492244124		0.9016377430061641	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	MGE	1.0	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Vascular	0.6666666666666666	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	CGE	0.9	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	L2/3-6 IT	0.918918918918919	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Oligodendrocyte lineage	1.0	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Microglia	1.0	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	deep layer non-IT	0.3333333333333333	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Astrocyte	0.9473684210526315	0.8457859174964438		0.9433044096728307	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Non-neuron	1.0	0.9694444444444444		0.9804166666666666	rachel_family	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	Glutamatergic	0.975	0.9694444444444444		0.9804166666666666	rachel_family	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	dorsolateral_prefrontal_cortex	GABAergic	0.9333333333333333	0.9694444444444444		0.9804166666666666	rachel_family	0
